,steps,reward_0,reward_1,reward_2,reward_mean,reward_std,reward_smooth
2936,117470,551.8074196589162,478.5114167660218,332.3465112316731,454.22178255220365,111.72852066329574,415.10402316562124
1422,117477,518.3820794826881,478.5114167660218,332.3465112316731,443.080002493461,97.94818529015679,417.76840214922504
4422,117636,518.3820794826881,478.5114167660218,298.0866388349762,431.66004502789536,117.38316986625671,419.0914157567175
2937,117670,518.3820794826881,473.6923767474799,298.0866388349762,430.0536983550481,116.45072340445535,420.13544267084416
1423,117677,524.0928291623566,473.6923767474799,298.0866388349762,431.95728158160426,118.64258570577658,421.26133209091654
4423,117836,524.0928291623566,473.6923767474799,324.27976226633393,440.68832272539015,103.9147059468407,423.1115216751521
2938,117870,524.0928291623566,420.7768514798094,324.27976226633393,423.04981430283334,99.92592354136508,423.1056447825503
1424,117877,573.6704316786611,420.7768514798094,324.27976226633393,439.5756818082682,125.75362226898595,424.67421973738055
2939,118003,573.6704316786611,226.87110091492295,324.27976226633393,374.9404316199727,178.8639749056897,419.9376684881036
4424,118012,573.6704316786611,226.87110091492295,352.937028959501,384.4928538510283,175.53994279930342,416.5619718560012
1425,118077,544.4264968445106,226.87110091492295,352.937028959501,374.7448755729782,159.89697933806315,412.57939125761806
2940,118203,544.4264968445106,460.6596863928817,352.937028959501,452.6744040656311,95.99415413505893,416.3979639060002
4425,118212,544.4264968445106,460.6596863928817,246.55176604321696,417.2126497602031,153.61664153537131,416.47555303497194
1426,118271,555.9166853782676,460.6596863928817,246.55176604321696,421.04271260478873,158.4417615021066,416.91052061304975
2941,118403,555.9166853782676,468.68374325632976,246.55176604321696,423.7173982259381,159.509067039588,417.55879467142006
4426,118412,555.9166853782676,468.68374325632976,326.3388679880881,450.3130988742285,115.8861682456965,420.67825221454467
1427,118454,501.7319687827969,468.68374325632976,326.3388679880881,432.25152667573826,93.19959632598773,421.7804688298964
2942,118603,501.7319687827969,396.5106336066236,326.3388679880881,408.19382345916955,88.27829657080892,420.4865026041129
4427,118612,501.7319687827969,396.5106336066236,381.5827940207531,426.60846547005787,65.48561415425303,421.0695466865838
1428,118654,472.24195814512575,396.5106336066236,381.5827940207531,416.77846192416746,48.60925486432145,420.6608719473061
2943,118803,472.24195814512575,461.79083768414773,381.5827940207531,438.5385299500088,49.60114284121692,422.3635060428016
4428,118812,472.24195814512575,461.79083768414773,272.17010791628826,402.06763458185395,112.61586058409345,420.4305659036637
1429,118854,547.0313381583376,461.79083768414773,272.17010791628826,426.9974279195912,140.69509584497416,421.0559813337521
2944,119003,547.0313381583376,394.3360073028738,272.17010791628826,404.5124844591665,137.71290603290464,419.4804102028392
4429,119012,547.0313381583376,394.3360073028738,301.5726670962327,414.31333751914804,123.94276942129864,418.9883080424877
1430,119054,481.8534467602393,394.3360073028738,301.5726670962327,392.5873737197819,90.15310958930625,416.4739333450872
2945,119203,481.8534467602393,434.14592037206296,386.29936078972094,434.0995759740078,47.7770598432734,418.152565976413
1431,119254,577.8618541466284,434.14592037206296,386.29936078972094,466.1023784361375,99.69934114265507,422.71921478210106
2946,119403,577.8618541466284,460.9938653427939,268.5035970457713,435.7864388450646,156.21201481351815,423.96371231190716
1432,119454,415.4020607867692,460.9938653427939,268.5035970457713,381.63317439177814,100.59015415801538,419.9322325099902
2947,119603,415.4020607867692,502.2435965703797,372.4154690712647,430.0203754761378,66.13703210569456,420.89300803057563
1433,119654,552.6364460881449,502.2435965703797,372.4154690712647,475.7651705765964,92.98241995969406,426.11892827305377
2948,119803,552.6364460881449,473.9706924014451,253.42271135181448,426.6766166138015,155.11209484489373,426.1720414483631
1434,119850,534.0799992211371,473.9706924014451,253.42271135181448,420.4911343247989,147.77406963874273,425.6310026746903
2949,120003,534.0799992211371,452.0147468214243,323.73947196011426,436.6114060008919,106.01288380869742,426.67675537242377
1435,120050,480.15946424587156,452.0147468214243,323.73947196011426,418.63789434247,83.38053854299875,425.9111495600472
2950,120203,480.15946424587156,444.4329798378144,295.3715252738483,406.65465645251135,98.01554410263428,424.07719783552
1436,120250,534.0708861755064,444.4329798378144,295.3715252738483,424.62513042905636,120.5761560067538,424.12938189204726
2951,120354,534.0708861755064,350.30893737614764,295.3715252738483,393.25044960850073,125.0093049669344,421.1885311983761
4430,120382,534.0708861755064,350.30893737614764,275.64843927673115,386.6760876094617,132.99423851188783,417.90163180895564
1437,120450,515.3624529786913,350.30893737614764,275.64843927673115,380.4399432105233,122.66462499726346,414.3338519424383
2952,120554,515.3624529786913,487.2522019653345,275.64843927673115,426.08769807358567,131.04016366564377,415.4532658596905
4431,120582,515.3624529786913,487.2522019653345,327.20289537763676,443.2725167738875,101.49711479303353,418.1027183277092
1438,120639,559.02493479957,487.2522019653345,327.20289537763676,457.8266773808471,118.67923412813337,421.88595252324615
2953,120754,559.02493479957,451.2451172527463,327.20289537763676,445.8243158099843,116.00604857785426,424.1657966457926
4432,120782,559.02493479957,451.2451172527463,283.8070651183673,431.3590390568945,138.68241066362208,424.8508673516119
1439,120839,569.12994682967,451.2451172527463,283.8070651183673,434.72737640026116,143.37682354258968,425.79148726100703
2954,120954,569.12994682967,464.70159711918035,283.8070651183673,439.21286968907253,144.3590770492637,427.06971415891803
4433,120982,569.12994682967,464.70159711918035,365.7414500594838,466.5243313361114,101.70649893014796,430.8272967472222
1440,121039,563.9971814494965,464.70159711918035,365.7414500594838,464.8134095427202,99.12791299003908,434.06406939441246
2955,121154,563.9971814494965,537.3502941568212,365.7414500594838,489.0296418886005,107.59878174945543,439.29888582243035
4434,121182,563.9971814494965,537.3502941568212,312.3925942937265,471.24668996668134,138.21534623424188,442.34153383616854
1441,121239,432.86714766701715,537.3502941568212,312.3925942937265,427.5366787058549,112.57354088076372,440.9315476332815
2956,121354,432.86714766701715,503.76147368740374,312.3925942937265,416.3404052160491,96.74896336461913,438.58953406973563
4435,121382,432.86714766701715,503.76147368740374,241.2656208519026,392.6314140687745,135.79471227776446,434.21257026012034
1442,121439,549.0718735191365,503.76147368740374,241.2656208519026,431.3663226861476,166.1835302057104,433.9414990625991
2957,121554,549.0718735191365,436.76647616695635,241.2656208519026,409.03465684599854,155.76573001594076,431.5694188514943
4436,121582,549.0718735191365,436.76647616695635,324.229602713543,436.68931746654533,112.42115526159989,432.0570282434039
1443,121639,452.9106702256249,436.76647616695635,324.229602713543,404.6355830353748,70.09992870243939,429.44546203311546
2958,121754,452.9106702256249,497.8818839307523,324.229602713543,425.0073856233068,90.12615414896865,429.02278808932414
4437,121782,452.9106702256249,497.8818839307523,272.59020676622026,407.79425364086586,119.22962397822562,427.0010229037566
1444,121839,541.6149204020436,497.8818839307523,272.59020676622026,437.36233703300536,144.3625152324544,427.9878147255899
2959,121954,541.6149204020436,558.0453128338971,272.59020676622026,457.41681333405364,160.27521742428453,430.79057649782453
4438,121957,541.6149204020436,558.0453128338971,383.3443834103728,494.3348722154378,96.47101068588753,436.8424141852162
1445,122039,527.9621118723711,558.0453128338971,383.3443834103728,489.7839360388803,93.39851989105881,441.8844638855652
2960,122088,527.9621118723711,254.4143083143733,383.3443834103728,388.5736011990391,136.84885365563798,436.80723886780083
4439,122157,527.9621118723711,254.4143083143733,266.59610945315893,349.6575098799678,154.536395028803,428.50726467848335
1446,122239,522.4737154211776,254.4143083143733,266.59610945315893,347.82804439623663,151.37018159320604,420.82352941350746
2961,122288,522.4737154211776,539.4134300287628,266.59610945315893,442.82775163436645,152.85591994476525,422.91916962501784
4440,122356,522.4737154211776,539.4134300287628,405.68354033805605,489.1902285959988,72.81321116805343,429.23069905082554
1447,122439,573.4800685537886,539.4134300287628,405.68354033805605,506.19234630686907,88.69413184115442,436.56037974187734
2962,122488,573.4800685537886,484.49009276453484,405.68354033805605,487.8845672187931,83.94975022552919,441.44839759682174
4441,122556,573.4800685537886,484.49009276453484,352.90294331066235,470.2910348763285,110.97196483263203,444.19531543296534
1448,122639,510.4757448468461,484.49009276453484,352.90294331066235,449.28959364068106,84.47841913717792,444.68048478608114
2963,122688,510.4757448468461,444.4792810733848,352.90294331066235,435.9526564102978,79.1316905044955,443.84926303600656
4442,122756,510.4757448468461,444.4792810733848,307.05336892246567,420.66946494756553,103.78027878474302,441.64166321805976
1449,122839,476.79121737400925,444.4792810733848,307.05336892246567,409.4412891232866,90.13034982269377,438.5749609233195
2964,122888,476.79121737400925,510.2479438510093,307.05336892246567,431.3641767158281,108.94824843620901,437.8882195702251
4443,122956,476.79121737400925,510.2479438510093,362.9013592607174,449.9801734952453,77.24556979534661,439.0398342297508
1450,123039,561.2346038939039,510.2479438510093,362.9013592607174,478.12796900187686,102.9941191035368,442.76251373185795
2965,123088,561.2346038939039,475.6448840276581,362.9013592607174,466.59361572742654,99.47594219239109,445.03214249334064
4444,123156,561.2346038939039,475.6448840276581,261.39195008925617,432.75714600360607,154.45362674527345,443.863095208604
1451,123239,565.4278575712295,475.6448840276581,261.39195008925617,434.1548972293813,156.20666603249575,442.9385049248685
2966,123288,565.4278575712295,450.72998838708435,261.39195008925617,425.84993201585667,153.53736080633067,441.3110217906768
4445,123326,565.4278575712295,450.72998838708435,352.2684637199397,456.14210322608454,106.68270730083307,442.7235057369061
1452,123438,573.1073268586325,450.72998838708435,352.2684637199397,458.70192632188554,110.63505192263804,444.2452600783327
2967,123488,573.1073268586325,477.22656440862335,352.2684637199397,467.5341183290652,110.7380174165649,446.4632465784024
4446,123521,573.1073268586325,477.22656440862335,364.8223658305928,471.71875236594957,104.25165822535426,448.8685328438831
1453,123622,483.14853950957877,477.22656440862335,364.8223658305928,441.73248991626497,66.67190440829782,448.18890970791944
2968,123688,483.14853950957877,374.03526507007706,364.8223658305928,407.33539013674954,65.81750976350753,444.298098320189
4447,123721,483.14853950957877,374.03526507007706,322.93464869755064,393.37281775906877,81.83873416837389,439.44807160008224
1454,123822,507.8378008375899,374.03526507007706,322.93464869755064,401.6025715350725,95.48435058757985,435.84373826055753
2969,123888,507.8378008375899,391.6483647916438,322.93464869755064,407.47360477559477,93.46187770017708,433.14182078579915
4448,123921,507.8378008375899,391.6483647916438,281.3863163266926,393.62416065197544,113.23867067507709,429.3782341063873
1455,124022,550.9114140785678,391.6483647916438,281.3863163266926,407.98203173230144,135.50290065653837,427.3405005469506
2970,124088,550.9114140785678,512.1223674695644,281.3863163266926,448.14003262494157,145.7094676356569,429.3214083639021
4449,124121,550.9114140785678,512.1223674695644,335.09150342195704,466.04176165669634,115.0527058917675,432.81858486797773
1456,124222,458.9034150592231,512.1223674695644,335.09150342195704,435.3724286502482,90.83095396061375,433.06180808533685
2971,124288,458.9034150592231,508.44635185570394,335.09150342195704,434.14709011229473,89.28959954849317,433.16516827838046
4450,124321,458.9034150592231,508.44635185570394,260.764358016535,409.37137497715406,131.05975646267356,430.8990927258827
1457,124422,590.0542708399902,508.44635185570394,260.764358016535,453.0883269040764,171.48278300380025,433.0123531238059
2972,124488,590.0542708399902,493.95138375998914,260.764358016535,448.25667087217147,169.33389135446203,434.4641929093645
4451,124503,590.0542708399902,493.95138375998914,362.9424637753413,482.31603945844023,114.00210153678863,439.02151162832405
1458,124622,548.1476564305359,493.95138375998914,362.9424637753413,468.3471679886222,95.2203903875739,441.8144312816858
2973,124688,548.1476564305359,416.65701808301156,362.9424637753413,442.5823794296296,95.2855399172743,441.88756920053754
4452,124703,548.1476564305359,416.65701808301156,236.46188857987553,400.42218769780766,156.47581844614584,437.93848524789666
1459,124822,536.9998299573879,416.65701808301156,236.46188857987553,396.70624554009163,151.25901145271564,434.01160527572483
2974,124888,536.9998299573879,501.32864669127844,236.46188857987553,424.93012174284723,164.18987335575937,433.14670208211743
4453,124903,536.9998299573879,501.32864669127844,267.29975940347794,435.20941201738145,146.5037436709124,433.3431506473807
1460,125022,559.4823884546578,501.32864669127844,267.29975940347794,442.7035981831381,154.66203287895578,434.2346218412623
2975,125088,559.4823884546578,468.8392717423432,267.29975940347794,431.873806533493,149.55770255454874,434.0097822881414
4454,125103,559.4823884546578,468.8392717423432,291.0531394229611,439.79159987332065,136.55178821490387,434.560431581968
1461,125222,533.8558516866844,468.8392717423432,291.0531394229611,431.2494209506629,125.69024199420055,434.2450972361294
2976,125288,533.8558516866844,390.1638017324863,291.0531394229611,405.0242642807106,122.08158862422904,431.4621607641848
4455,125303,533.8558516866844,390.1638017324863,280.44000821073195,401.4865538766342,127.08678518337565,428.6073410606085
1462,125350,271.49385293964906,390.1638017324863,280.44000821073195,314.0325542942891,66.0831563328023,417.69545660667336
2977,125488,271.49385293964906,417.5327609657458,280.44000821073195,323.15554070537564,81.85537979625656,408.691655092264
4456,125503,271.49385293964906,417.5327609657458,304.50386220003065,331.1768253684752,76.58606849488088,401.30929035666503
1463,125550,562.6970905510275,417.5327609657458,304.50386220003065,428.24457123893467,129.4294902681537,403.8745552025955
2978,125688,562.6970905510275,455.1504958944165,304.50386220003065,440.7838162151582,129.69478364734763,407.38972291807767
4457,125703,562.6970905510275,455.1504958944165,303.2968391768763,440.38147520744013,130.32925835084944,410.53179456468365
1464,125750,523.2695341062806,455.1504958944165,303.2968391768763,427.23895639252447,112.61122127323927,412.12295283400186
2979,125888,523.2695341062806,480.9654486878072,303.2968391768763,435.843940656988,116.72171817557201,414.3820945314291
4458,125903,523.2695341062806,480.9654486878072,283.69560572798804,429.3101961740253,127.86757064967155,415.8038184973906
1465,125950,584.7705383892902,480.9654486878072,283.69560572798804,449.8105309350285,152.93626268608998,419.0425530152609
4459,126082,584.7705383892902,480.9654486878072,392.0718522853473,485.9359464541482,96.44545242042459,425.413352390393
2980,126088,584.7705383892902,395.3586242647486,392.0718522853473,457.40033831312866,110.31807022465632,428.45973200208215
1466,126150,439.536552361315,395.3586242647486,392.0718522853473,408.98900963713703,26.505942586055227,426.605377491135
4460,126282,439.536552361315,395.3586242647486,303.57380555629845,379.48966072745407,69.35657959056405,422.1181663707845
2981,126288,439.536552361315,451.4019971076464,303.57380555629845,398.1707850084199,82.13792416329916,419.83746338389267
1467,126350,495.39028848969036,451.4019971076464,303.57380555629845,416.7886970512118,100.48358665389907,419.54710468554214
4461,126482,495.39028848969036,451.4019971076464,300.53369769923574,415.7753277655242,102.19695406385337,419.1878878360166
2982,126488,495.39028848969036,458.2127820280843,300.53369769923574,418.0455894056701,103.45204331473721,419.07909750931697
1468,126550,592.1180728522734,458.2127820280843,300.53369769923574,450.2881841931978,145.95362755505724,422.0513914792104
4462,126682,592.1180728522734,458.2127820280843,276.2056062063049,442.1788203622209,158.56540477232676,423.9682894680686
2983,126688,592.1180728522734,504.4626305295144,276.2056062063049,457.5954365293642,163.0876207769027,427.17087490247764
1469,126750,507.8661408370176,504.4626305295144,276.2056062063049,429.5114591909457,132.77766901898275,427.39378769185555
4463,126864,507.8661408370176,504.4626305295144,385.09311236072807,465.80729457575336,69.921244114958,431.0522169188934
2984,126888,507.8661408370176,485.9094138730736,385.09311236072807,459.62288902360643,65.47167457615691,433.7732333098184
1470,126950,589.1995788498767,485.9094138730736,385.09311236072807,486.73403502789284,102.05573191010988,438.81711918773027
4464,127064,589.1995788498767,485.9094138730736,339.8049012819398,471.6379646682967,125.30834767327833,441.9429139954033
2985,127088,589.1995788498767,461.98194827703327,339.8049012819398,463.66214280295,124.70582821198653,444.0114119770744
1471,127150,578.68690529514,461.98194827703327,339.8049012819398,460.1579182847043,119.45144735163463,445.549174482563
4465,127264,578.68690529514,461.98194827703327,272.8369270462555,437.8352602061429,154.3481428696356,444.8145159800468
2986,127288,578.68690529514,470.25778227417095,272.8369270462555,440.59387153852214,155.06776905214764,444.41254984275866
1472,127350,566.2605693206914,470.25778227417095,272.8369270462555,436.4517595470393,149.60445795787484,443.65437933840434
2987,127417,566.2605693206914,216.66469199947227,272.8369270462555,351.92072945547307,187.73653137475227,434.9178412543156
4466,127464,566.2605693206914,216.66469199947227,349.3674924126287,377.43091791093076,176.47942159929661,429.4428961739932
1473,127550,455.4224592824405,216.66469199947227,349.3674924126287,340.48488123151384,119.62647468488385,420.9707042747094
2988,127617,455.4224592824405,466.4970024204998,349.3674924126287,423.762318038523,64.66532251802045,421.2365722522154
4467,127664,455.4224592824405,466.4970024204998,351.01170890355115,424.3103902021638,63.71957224052809,421.52931681887713
1474,127750,563.7035120305425,466.4970024204998,351.01170890355115,460.40407445153113,106.47672801029805,425.2316746886537
2989,127817,563.7035120305425,473.86821125830403,351.01170890355115,462.86114406413253,106.77226899113582,428.81543367679456
4468,127864,563.7035120305425,473.86821125830403,316.62057497025415,451.39743275303357,125.06476866631662,430.96610025548404
1475,127950,541.5085373272856,473.86821125830403,316.62057497025415,443.99910785194794,115.38098373215185,432.20733907419486
2990,128017,541.5085373272856,354.76416239987594,316.62057497025415,404.29775823247195,120.34879201867636,429.5492837559355
4469,128064,541.5085373272856,354.76416239987594,268.9150040808882,388.3959012693499,139.37406138330422,425.6299139953083
1476,128150,559.9814809858467,354.76416239987594,268.9150040808882,394.5535491555369,149.5570792983731,422.67026020104436
2991,128217,559.9814809858467,444.94921704162226,268.9150040808882,424.61523403611903,146.59477017655595,422.8554958043848
4470,128264,559.9814809858467,444.94921704162226,369.79847604777717,458.24305802508206,95.78589926439372,426.2257398254036
1477,128344,531.78394497571,444.94921704162226,369.79847604777717,448.84387935503645,81.0629343895977,428.37984835203525
2992,128417,531.78394497571,471.8863207253596,369.79847604777717,457.82291391628223,81.90334299806557,431.1839498343445
4471,128464,531.78394497571,471.8863207253596,329.51980389078363,444.39668986395105,103.89636926225155,432.4423060276404
1478,128544,555.262469296191,471.8863207253596,329.51980389078363,452.22286463744473,114.14870290579493,434.3261687523837
2993,128552,555.262469296191,240.8698612431286,329.51980389078363,375.21737814336774,162.10144730701649,428.6967601229536
4472,128664,555.262469296191,240.8698612431286,335.8927344006888,377.34168831333614,161.24264273119934,423.80580090299003
1479,128744,527.4934592602314,240.8698612431286,335.8927344006888,368.0853516346829,145.99844241754178,418.49909144886556
2994,128752,527.4934592602314,503.4265967296299,335.8927344006888,455.6042634635167,104.36925366666627,422.0329173550228
4473,128838,527.4934592602314,503.4265967296299,335.71787345853534,455.54597648279895,104.46953706134556,425.2246372719539
1480,128875,290.00665653781374,503.4265967296299,335.71787345853534,376.3837089086596,112.37126121705693,420.57312028497347
2995,128952,290.00665653781374,450.6496834756031,335.71787345853534,358.7914044906508,82.76977951916585,414.6891473521808
4474,129038,290.00665653781374,450.6496834756031,331.930753086325,357.5290310332473,83.3246626234979,409.2453267503776
1481,129075,587.2818108581769,450.6496834756031,331.930753086325,456.620749140035,127.78020541217495,413.7572717398688
2996,129087,587.2818108581769,236.80419335559688,331.930753086325,385.3389191000329,181.24007349447317,411.05076196464637
4475,129238,587.2818108581769,236.80419335559688,303.9982502389248,376.0280848175662,186.0103838355295,407.71526890301965
1482,129275,537.8590867362275,236.80419335559688,303.9982502389248,359.55384344358305,158.02952306245444,403.12846647831145
2997,129287,537.8590867362275,457.16150777560244,303.9982502389248,433.00628158358495,118.78690553295502,405.97397267881365
4476,129438,537.8590867362275,457.16150777560244,341.44283136000735,445.48780862394574,98.72711270424489,409.7371951497786
1483,129475,512.0814981567154,457.16150777560244,341.44283136000735,436.89527909744174,87.10584750845442,412.3236793352703
2998,129487,512.0814981567154,522.4447984585082,341.44283136000735,458.6563759917437,101.64207190990507,416.7363171120773
4477,129638,512.0814981567154,522.4447984585082,293.0236815083103,442.51665937451133,129.56836929499667,419.19158780373766
1484,129675,567.8992769357731,522.4447984585082,293.0236815083103,461.12258563419726,147.3412996401658,423.1850161685433
2999,129687,567.8992769357731,434.66611757025294,293.0236815083103,431.8630253381121,137.45923481144132,424.0114932323118
4478,129838,567.8992769357731,434.66611757025294,336.36088642871664,446.3087603115809,116.20744346706533,426.13504247795646
1485,129875,553.9370459967774,434.66611757025294,336.36088642871664,441.6546833319157,108.9563047356617,427.6131035116669
3000,129887,553.9370459967774,465.4669116901899,336.36088642871664,451.92161470522797,109.4187031814245,429.9281998158156
4479,130038,553.9370459967774,465.4669116901899,306.4711395921529,441.95836575970674,125.39670054267707,431.07392990571
1486,130075,562.0262259896876,465.4669116901899,306.4711395921529,444.6547590906768,129.0424729218327,432.3673422090402
3001,130087,562.0262259896876,449.33581890933,306.4711395921529,439.27772816372345,128.07409745142849,433.0254742047244
4480,130238,562.0262259896876,449.33581890933,283.5042675314568,431.62210414349147,140.1033622150312,432.89181991317844
1487,130264,497.24983218563676,449.33581890933,283.5042675314568,410.0299728754746,112.16284479122943,430.71450114768277
3002,130287,497.24983218563676,446.4685608285805,283.5042675314568,409.07422018189135,111.67159055298725,428.6535220080836
4481,130438,497.24983218563676,446.4685608285805,315.9993488704603,419.90591396155924,93.49927851022606,427.8204164798432
1488,130464,520.4826038142775,446.4685608285805,315.9993488704603,427.65017117110614,103.53235837205649,427.8042026409158
3003,130487,520.4826038142775,531.3030255186887,315.9993488704603,455.9283260678089,121.30275914457752,430.4826905863342
1489,130602,249.6202949603688,531.3030255186887,315.9993488704603,365.64088978317267,147.25658597101568,424.30728098603305
4482,130638,249.6202949603688,531.3030255186887,280.96086794186505,353.9613961403075,154.3797202084408,417.60767290548773
3004,130687,249.6202949603688,508.0961103648964,280.96086794186505,346.22575775571005,141.05696072533556,410.80939527217555
1490,130802,492.8398829549889,508.0961103648964,280.96086794186505,427.29895375391675,126.96186292760227,412.37982941329375
4483,130838,492.8398829549889,508.0961103648964,283.01562209120414,427.98387180369645,125.77771339638575,413.8659286885702
1491,130886,152.5939746529913,508.0961103648964,283.01562209120414,314.56856903636395,179.83918780294937,404.40903729312197
3005,130887,152.5939746529913,486.0214612405371,283.01562209120414,307.21035266157753,168.02532827985112,395.1520197091654
4484,131038,152.5939746529913,486.0214612405371,351.9510038342995,330.18881324260934,167.77564456003083,388.96504766473146
1492,131086,557.5261164832651,486.0214612405371,351.9510038342995,465.1661938527006,104.36229380634724,396.22229968263326
3006,131087,557.5261164832651,446.13241049647786,351.9510038342995,451.86984360468085,102.90758154364552,401.52206577044734
4485,131238,557.5261164832651,446.13241049647786,347.7404586460353,450.4663285419261,104.95995756843804,406.1834241296358
1493,131286,531.7466255311139,446.13241049647786,347.7404586460353,441.873164891209,92.07699627365866,409.58244705930946
3007,131287,531.7466255311139,447.06210073336285,347.7404586460353,442.1830616368373,92.10006042242271,412.6872674952645
4486,131438,531.7466255311139,447.06210073336285,380.87556898300915,453.2280984158286,75.62429220528601,416.54829901150873
1494,131486,591.5333934940405,447.06210073336285,380.87556898300915,473.1570210701375,107.72598761425715,421.93960587423527
3008,131487,591.5333934940405,472.5464192141021,380.87556898300915,481.65179389705054,105.62367463318904,427.6264809240272
4487,131638,591.5333934940405,472.5464192141021,301.3641522074243,455.1479883051889,145.86492448762928,430.24757686509025
1495,131677,582.559783761062,472.5464192141021,301.3641522074243,452.15678506086283,141.70232421131809,432.3341681218305
3009,131687,582.559783761062,465.00634141026353,301.3641522074243,449.64342579291656,141.2259189504943,433.98266885241014
4488,131838,582.559783761062,465.00634141026353,375.3123574876504,474.2928275529919,103.93533106166359,437.8217315857989
1496,131877,450.1285227126308,465.00634141026353,375.3123574876504,430.14907387018155,48.06908018688865,437.09100227954957
3010,131887,450.1285227126308,533.9563669646129,375.3123574876504,453.13241572163133,79.36465186491267,438.6187559407002
4489,132038,450.1285227126308,533.9563669646129,365.1821431032991,449.7556775935143,84.38772967742025,439.6794151457302
1497,132077,568.3043493920289,533.9563669646129,365.1821431032991,489.14761981998026,108.72224030714253,444.3906727337541
3011,132087,568.3043493920289,452.1784684887358,365.1821431032991,461.8883203280213,101.90862862857094,446.0571153617796
4490,132216,568.3043493920289,452.1784684887358,331.5405321316238,450.67445000412954,118.38907400867343,446.4968615181939
1498,132219,349.74472109595877,452.1784684887358,331.5405321316238,377.8212405721061,65.03534524815342,439.956326189995
3012,132287,349.74472109595877,421.6447395504463,331.5405321316238,367.64333092600964,47.64412056098674,433.0693742600917
1499,132415,609.9345219970193,421.6447395504463,331.5405321316238,454.3732645596965,142.0534077741689,435.0983161933874
4491,132416,609.9345219970193,421.6447395504463,302.81557785323525,444.7982798002336,154.86308883194883,436.02212225118234
3013,132487,609.9345219970193,458.3418010760763,302.81557785323525,457.03063364211033,153.56367029030045,438.02293285984206
1500,132615,588.8809020927747,458.3418010760763,302.81557785323525,450.0127603406954,143.2144270761397,439.16482119135185
4492,132616,588.8809020927747,458.3418010760763,359.15977984385495,468.7941610042353,115.2166974569078,441.9866630782931
3014,132687,588.8809020927747,412.12159944430425,359.15977984385495,453.387427126978,120.29172832151791,443.07245013054876
1501,132815,560.5714071014223,412.12159944430425,359.15977984385495,443.9509287965272,104.41020330357816,443.15611476540386
4493,132816,560.5714071014223,412.12159944430425,343.5324026850037,438.7418030769101,110.94124026077316,442.7357041284045
3015,132887,560.5714071014223,465.27523066475027,343.5324026850037,456.4596801503921,108.7877190112512,444.04274946383185
4494,132973,560.5714071014223,465.27523066475027,319.4660559641095,448.4375645767607,121.43137089002045,444.4613032841107
1502,133015,481.1970464058299,465.27523066475027,319.4660559641095,421.97944434489654,89.1354146908275,442.3201738613284
3016,133087,481.1970464058299,467.1032470117541,319.4660559641095,422.5887831272312,89.58449329270013,440.4409937914143
4495,133122,481.1970464058299,467.1032470117541,334.0272835357143,427.44252565109946,81.20630757488689,439.2030444447177
1503,133215,566.0574085911572,467.1032470117541,334.0272835357143,455.7293130462086,116.43246760977183,440.7769747877169
3017,133287,566.0574085911572,447.15965687408067,334.0272835357143,449.0814496669841,116.02699987057007,441.567877157171
4496,133308,566.0574085911572,447.15965687408067,349.2747462886363,454.16393725129143,108.56093047889809,442.7675019280396
1504,133415,483.4042594759845,447.15965687408067,349.2747462886363,426.6128875462338,69.38522086386669,441.2289672250105
3018,133487,483.4042594759845,465.8880320329509,349.2747462886363,432.8556792658572,72.91113648796075,440.4315112289006
4497,133508,483.4042594759845,465.8880320329509,381.2774831969618,443.523258235299,54.6132487456248,440.72596332474814
1505,133615,411.76728969324114,465.8880320329509,381.2774831969618,419.64426830771794,42.85173669352875,438.7181828469357
3019,133687,411.76728969324114,504.61056887183435,381.2774831969618,432.5517805873458,64.23985368769688,438.1309064412605
4498,133708,411.76728969324114,504.61056887183435,370.63203890563085,429.00329915690213,68.63214727552811,437.26161050941687
1506,133815,579.4550861734925,504.61056887183435,370.63203890563085,484.8992313169859,105.79777355270659,441.79852677680435
3020,133887,579.4550861734925,461.8074523460273,370.63203890563085,470.6315258083835,104.69080414205774,444.5445266845738
4499,133908,579.4550861734925,461.8074523460273,353.6442394032511,464.96892597425693,112.93861525802349,446.48970756930555
1507,134015,530.0543004074689,461.8074523460273,353.6442394032511,448.5019973855824,88.9545038469457,446.68135421847484
3021,134087,530.0543004074689,490.7226488537487,353.6442394032511,458.14039622148954,92.60847583143902,447.77269155209535
4500,134108,530.0543004074689,490.7226488537487,306.52488779267134,442.43394568462963,119.33230374167579,447.2642395647176
1508,134215,509.57552283358467,490.7226488537487,306.52488779267134,435.60768649333494,112.18571390610268,446.15409165315737
3022,134287,509.57552283358467,469.5159549945911,306.52488779267134,428.5387885402824,107.54876208305532,444.47644373764547
4501,134308,509.57552283358467,469.5159549945911,256.85108994836435,411.9808559255134,135.8312389067975,441.3816258507758
1509,134415,532.8620796857698,469.5159549945911,256.85108994836435,419.74304154290843,144.58050974822663,439.3208082976455
3023,134487,532.8620796857698,435.80408235001363,256.85108994836435,408.50575066138254,140.01576982144698,436.38604090371564
4502,134508,532.8620796857698,435.80408235001363,346.9406123574335,438.5355914644056,92.99082675141624,436.59076000473374
1510,134615,546.4711668249998,435.80408235001363,346.9406123574335,443.071953844149,99.96362842841921,437.2080165608685
3024,134687,546.4711668249998,462.58455447040336,346.9406123574335,451.9987778842789,100.18560046724339,438.6166604964314
